date,open,high,low,close,volume,Name
2013-02-08,67.7142,68.4014,66.8928,67.8542,158168416,WDDD
2013-02-11,68.0714,69.2771,67.6071,68.5614,129029425,WDDD
2013-02-12,68.5014,68.9114,66.8205,66.8428,151829363,WDDD
2013-02-08,67.7142,68.4014,66.8928,67.8542,158168416,WDDD
2013-02-11,68.0714,69.2771,67.6071,68.5614,129029425,WDDD
2013-02-12,68.5014,68.9114,66.8205,66.8428,151829363,AAPW
3333-02-08,67.7142,68.4014,66.8928,67.8542,158168416,AAPL
3333-02-11,68.0714,69.2771,67.6071,68.5614,129029425,AAPL
3333-02-12,68.5014,68.9114,66.8205,66.8428,151829363,AAPL
